signal,family,symbols,timeframe,passed,oos_sharpe,oos_total_return,oos_max_dd,oos_profit_factor,oos_win_rate,oos_trades,oos_cagr,oos_exposure,is_sharpe,wf_sharpe,wf_positive_windows,mc_dd_p05,mc_prob_loss,sens_retention,lag_sharpe,worst_regime_dd,deflated_prob,robustness_score,reject_reasons,best_params
ensemble_vote,hybrid,NULL3,1h,False,-2.2360547324611564,-0.457272734542549,-0.49899277216069504,0.5159647465106448,0.2328767123287671,73,-0.7740724437929156,0.7261111111111112,-0.32612479191235966,-0.686538974646922,0.5,-0.7073579227888461,0.95,0.0,-2.241012091357736,-0.24079918405251777,0.03483700386931075,14.67,OOS return -45.7% ≤ 0; OOS Sharpe -2.24 < 1.0; OOS PF 0.52 < 1.15; OOS maxDD 49.9% > 25%; MC p05 drawdown 70.7% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.03 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -2.24 — edge dies with delay,{'min_agree': 0.5}
breakout_volume,trend,NULL3,1h,False,-0.7904593218471642,-0.1571155575135038,-0.29002697998575044,0.6865994851274234,0.47058823529411764,17,-0.34034219845335345,0.16777777777777778,0.7393628914748545,0.10045519245990311,0.5,-0.49002841213846315,0.7975,-0.9950843209627338,-1.0382032651125042,-0.2553260085291481,0.02539427909479324,14.5,OOS return -15.7% ≤ 0; OOS Sharpe -0.79 < 1.0; OOS PF 0.69 < 1.15; OOS maxDD 29.0% > 25%; 17 OOS trades < 25; OOS/IS Sharpe -1.07 < 0.4 (overfit); MC p05 drawdown 49.0% > 35%; param retention -1.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.03 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -1.04 — edge dies with delay,"{'window': 80, 'vol_z': 1.0, 'hold': 30}"
ema_cross,trend,NULL3,1h,False,-1.3083601677305827,-0.4819939735258697,-0.5102681995977707,0.44358555229106883,0.2857142857142857,21,-0.798308203387877,1.0,0.9896061323966131,-2.5773884031065775,0.0,-0.8205772494666494,0.8825,0.7877128377906042,-1.2330140807336245,-0.3314854622393618,0.07303121684029303,13.24,OOS return -48.2% ≤ 0; OOS Sharpe -1.31 < 1.0; OOS PF 0.44 < 1.15; OOS maxDD 51.0% > 25%; 21 OOS trades < 25; OOS/IS Sharpe -1.32 < 0.4 (overfit); only 0% WF windows positive; MC p05 drawdown 82.1% > 35%; deflated P(SR>0) 0.07 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -1.23 — edge dies with delay,"{'fast': 80, 'slow': 120, 'allow_short': True}"
orderflow_proxy,structure,NULL3,1h,False,-0.4861130301796758,-0.22744269294820496,-0.4381300715281866,0.9442525023304362,0.39080459770114945,87,-0.46639206863737814,0.6161111111111112,0.47214220854096195,-0.6756263038408852,0.25,-0.7049809452642224,0.715,-1.0,0.1048272607626628,-0.3836736802491837,0.05710502989962874,12.72,OOS return -22.7% ≤ 0; OOS Sharpe -0.49 < 1.0; OOS PF 0.94 < 1.15; OOS maxDD 43.8% > 25%; OOS/IS Sharpe -1.03 < 0.4 (overfit); only 25% WF windows positive; MC p05 drawdown 70.5% > 35%; param retention -1.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.06 < 0.8 (not distinguishable from luck over 962 trials); worst regime DD 38.4% > 35%,"{'window': 40, 'entry_z': 1.0, 'exit_z': 0.25}"
weighted_composite,hybrid,NULL3,1h,False,-1.961094650669443,-0.5423851252162153,-0.6221836020669704,0.5002950227995866,0.1864406779661017,59,-0.8508394019808513,0.9219444444444445,0.3983487589078816,-1.0819488910383672,0.5,-0.8153208022294103,0.96,-1.0,-2.253176277797292,-0.33788854558065917,0.004535567857075385,12.66,OOS return -54.2% ≤ 0; OOS Sharpe -1.96 < 1.0; OOS PF 0.50 < 1.15; OOS maxDD 62.2% > 25%; OOS/IS Sharpe -4.92 < 0.4 (overfit); MC p05 drawdown 81.5% > 35%; param retention -1.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.00 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -2.25 — edge dies with delay,"{'w_trend': 0.4, 'w_mom': 0.4, 'w_rev': 0.0}"
regime_gated_trend,regime,NULL3,1h,False,-1.2771851526726405,-0.43072428289623754,-0.5871025167632368,0.791906871310125,0.3275862068965517,174,-0.7462225433289744,0.8886111111111111,0.500503096897041,0.1415373813939582,0.5,-0.7679945417319349,0.895,-0.3306639441680258,-2.251842756125498,-0.40040703975830094,0.06761249269925301,12.61,OOS return -43.1% ≤ 0; OOS Sharpe -1.28 < 1.0; OOS PF 0.79 < 1.15; OOS maxDD 58.7% > 25%; OOS/IS Sharpe -2.55 < 0.4 (overfit); MC p05 drawdown 76.8% > 35%; param retention -0.33 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.07 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -2.25 — edge dies with delay; worst regime DD 40.0% > 35%,"{'lookback': 168, 'adx_th': 15.0}"
trend_acceleration,trend,NULL2,1h,False,-0.9716996117995145,-0.1662395564344149,-0.23227455469148683,0.9290916688339413,0.3984375,128,-0.3575878498320405,0.15194444444444444,-0.23850714938278478,-1.718419210672941,0.25,-0.4606404651448968,0.7825,0.0,-1.4314693591989265,-0.1726751713100778,0.08715914477094722,12.33,OOS return -16.6% ≤ 0; OOS Sharpe -0.97 < 1.0; OOS PF 0.93 < 1.15; only 25% WF windows positive; MC p05 drawdown 46.1% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.09 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -1.43 — edge dies with delay,"{'span': 50, 'accel_window': 10, 'er_window': 20, 'er_min': 0.4}"
tsmom,momentum,NULL3,1h,False,-2.201627266428553,-0.6033153756166036,-0.7208211164599634,0.5201125260041444,0.24812030075187969,133,-0.8946554115605909,1.0,1.9543658425532808,-1.2697923812168392,0.5,-0.8394437724635216,0.9475,0.011793076686094034,-1.7928501365465872,-0.37437565193801947,0.0004784891290268757,12.16,OOS return -60.3% ≤ 0; OOS Sharpe -2.20 < 1.0; OOS PF 0.52 < 1.15; OOS maxDD 72.1% > 25%; OOS/IS Sharpe -1.13 < 0.4 (overfit); MC p05 drawdown 83.9% > 35%; param retention 0.01 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.00 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -1.79 — edge dies with delay; worst regime DD 37.4% > 35%,"{'lookback': 720, 'vol_scale': True, 'vol_window': 50, 'target_vol': 0.01}"
atr_breakout,volatility,NULL1,1h,False,-2.968503932244155,-0.10510410596685227,-0.12486331647427074,0.0,0.0,2,-0.23684307925670423,0.007222222222222222,0.537425513978587,-3.1190597132435047,0.0,-0.24069927994823523,0.9225,-1.0,-2.229588867917012,-0.06545936762699134,2.621106603601713e-05,12.14,OOS return -10.5% ≤ 0; OOS Sharpe -2.97 < 1.0; OOS PF 0.00 < 1.15; 2 OOS trades < 25; OOS/IS Sharpe -5.52 < 0.4 (overfit); only 0% WF windows positive; param retention -1.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.00 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -2.23 — edge dies with delay,"{'atr_period': 14, 'mult': 1.5, 'hold': 12}"
relative_strength,momentum,NULL2,1h,False,-1.9685613232227568,-0.4095315011568196,-0.418619471074401,0.7686468501648639,0.3225806451612903,155,-0.7226100724686899,0.39194444444444443,0.866896132567749,-1.7814518218884952,0.0,-0.7065151545530148,0.8925,0.609446388151932,-0.6660601828524995,-0.2787357136216756,0.011358000806347107,11.02,OOS return -41.0% ≤ 0; OOS Sharpe -1.97 < 1.0; OOS PF 0.77 < 1.15; OOS maxDD 41.9% > 25%; OOS/IS Sharpe -2.27 < 0.4 (overfit); only 0% WF windows positive; MC p05 drawdown 70.7% > 35%; deflated P(SR>0) 0.01 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -0.67 — edge dies with delay,"{'lookback': 72, 'rank_window': 500, 'upper_q': 0.8, 'lower_q': 0.15}"
coint_pair,stat_arb,NULL1+NULL4,1h,False,-2.4714249471336056,-0.34946363540752057,-0.36073047766657396,0.730101543306703,0.45454545454545453,176,-0.6488430585210041,0.5275,0.5299077261440988,-1.7886683879789504,0.25,-0.6297554154872418,0.925,-0.10812079933100105,-2.2226701764506562,-0.1883276468749978,0.0023374906215018498,10.02,OOS return -34.9% ≤ 0; OOS Sharpe -2.47 < 1.0; OOS PF 0.73 < 1.15; OOS maxDD 36.1% > 25%; OOS/IS Sharpe -4.66 < 0.4 (overfit); only 25% WF windows positive; MC p05 drawdown 63.0% > 35%; param retention -0.11 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.00 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -2.22 — edge dies with delay,"{'window': 500, 'refit_every': 100, 'z_window': 50, 'entry_z': 2.5, 'exit_z': 0.5, 'stop_z': 4.0}"
regime_gated_reversion,regime,NULL4,1h,False,-3.5898215543948915,-0.3509251499810955,-0.3681645890247299,0.4469638129750528,0.45454545454545453,55,-0.6507602044518128,0.07972222222222222,-1.4510745534419456,-1.340032967588423,0.25,-0.5328505687501915,1.0,0.0,-1.9015575236810531,-0.1978651627460002,0.0016674074320371297,9.86,OOS return -35.1% ≤ 0; OOS Sharpe -3.59 < 1.0; OOS PF 0.45 < 1.15; OOS maxDD 36.8% > 25%; only 25% WF windows positive; MC p05 drawdown 53.3% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.00 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -1.90 — edge dies with delay,"{'window': 30, 'entry_z': 2.0, 'adx_th': 20.0}"
corr_breakdown,stat_arb,NULL1+NULL4,1h,False,-2.1739717156862155,-0.28391499473354154,-0.3598791256659609,0.6569808745471204,0.5961538461538461,52,-0.5564093158564736,0.29055555555555557,1.194231208276597,-1.5293838372646873,0.25,-0.5605123276636588,0.9275,-0.16229880986496975,-2.576237921628706,-0.21869868313034357,0.0018913142613064412,9.53,OOS return -28.4% ≤ 0; OOS Sharpe -2.17 < 1.0; OOS PF 0.66 < 1.15; OOS maxDD 36.0% > 25%; OOS/IS Sharpe -1.82 < 0.4 (overfit); only 25% WF windows positive; MC p05 drawdown 56.1% > 35%; param retention -0.16 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.00 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -2.58 — edge dies with delay,"{'corr_window': 100, 'ref_window': 500, 'corr_q': 0.05, 'lookback': 48, 'hold': 48}"
bollinger_reversion,mean_reversion,NULL4,1h,False,-0.26235754522133325,-0.2438464977471142,-0.5217133040211385,0.969541284127809,0.6677115987460815,319,-0.49355123625196284,1.0,-2.268112981856175,-0.9512752835086847,0.25,-0.8089134348687741,0.7425,0.0,-0.16715859270703903,-0.4217196920349371,0.20397827131943574,9.31,OOS return -24.4% ≤ 0; OOS Sharpe -0.26 < 1.0; OOS PF 0.97 < 1.15; OOS maxDD 52.2% > 25%; only 25% WF windows positive; MC p05 drawdown 80.9% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.20 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -0.17 — edge dies with delay; worst regime DD 42.2% > 35%,"{'window': 20, 'n_std': 2.0}"
vol_expansion,volatility,NULL3,1h,False,-3.364916626698263,-0.2733157771167378,-0.3057281955886554,0.39901871869350714,0.3181818181818182,44,-0.5402579795939326,0.03,-0.08724921427272406,-2.755639989926456,0.0,-0.510600205997145,0.9775,0.0,0.7409286975506676,-0.23720001342434904,0.00026876471642153945,9.21,OOS return -27.3% ≤ 0; OOS Sharpe -3.36 < 1.0; OOS PF 0.40 < 1.15; OOS maxDD 30.6% > 25%; only 0% WF windows positive; MC p05 drawdown 51.1% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.00 < 0.8 (not distinguishable from luck over 962 trials),"{'fast': 10, 'slow': 100, 'ratio': 1.5, 'dir_lookback': 12}"
zscore_reversion,mean_reversion,NULL4,1h,False,-1.8134917666303778,-0.4541057963476324,-0.5880933970174671,0.62259243559656,0.575,40,-0.7708501570335846,0.5388888888888889,-1.5133976594277134,-1.651340019547035,0.25,-0.8020846883233781,0.94,0.0,-1.5924179971660468,-0.2998963299049143,0.03206900715403669,8.68,OOS return -45.4% ≤ 0; OOS Sharpe -1.81 < 1.0; OOS PF 0.62 < 1.15; OOS maxDD 58.8% > 25%; only 25% WF windows positive; MC p05 drawdown 80.2% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.03 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -1.59 — edge dies with delay,"{'window': 100, 'entry_z': 2.0, 'exit_z': 0.5}"
squeeze_breakout,volatility,NULL3,1h,False,-1.2236574055055014,-0.306390780602641,-0.3956969806508819,0.6694867347769885,0.3448275862068966,29,-0.5895388465683122,0.4361111111111111,0.03657383625736396,0.7475938067008107,0.25,-0.6768989562897503,0.845,-1.0,-1.4825621924990315,-0.2908392327080809,0.01705727427195926,8.6,OOS return -30.6% ≤ 0; OOS Sharpe -1.22 < 1.0; OOS PF 0.67 < 1.15; OOS maxDD 39.6% > 25%; OOS/IS Sharpe -33.46 < 0.4 (overfit); only 25% WF windows positive; MC p05 drawdown 67.7% > 35%; param retention -1.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.02 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -1.48 — edge dies with delay,"{'bb_window': 20, 'squeeze_q': 0.25, 'rank_window': 200, 'channel': 40, 'hold': 48}"
liquidity_sweep,structure,NULL4,1h,False,-0.3425664774848242,-0.26197668534919427,-0.6463491880896095,0.9546227193854422,0.5875,80,-0.5226011895895846,0.9577777777777777,-1.935101361687319,-1.0930348530907577,0.25,-0.822123496601473,0.7575,0.0,-0.14044380001225512,-0.4174671867054097,0.15154851884858056,8.59,OOS return -26.2% ≤ 0; OOS Sharpe -0.34 < 1.0; OOS PF 0.95 < 1.15; OOS maxDD 64.6% > 25%; only 25% WF windows positive; MC p05 drawdown 82.2% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.15 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -0.14 — edge dies with delay; worst regime DD 41.7% > 35%,"{'confirm': 8, 'hold': 48}"
bollinger_reversion,mean_reversion,NULL3,1h,False,-0.7658794370783316,-0.36556735957663167,-0.5370283508196132,0.7206646658909116,0.6,55,-0.6696270469659862,1.0,-1.605299799194837,-1.6000524830682727,0.25,-0.8147532101822832,0.7975,0.0,-1.3867013461981557,-0.357008168161253,0.060412892754178694,8.19,OOS return -36.6% ≤ 0; OOS Sharpe -0.77 < 1.0; OOS PF 0.72 < 1.15; OOS maxDD 53.7% > 25%; only 25% WF windows positive; MC p05 drawdown 81.5% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.06 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -1.39 — edge dies with delay; worst regime DD 35.7% > 35%,"{'window': 40, 'n_std': 3.0}"
atr_breakout,volatility,NULL2,1h,False,-2.3009989646306,-0.507959231095952,-0.5897549385316685,0.6502455982046701,0.4142857142857143,70,-0.8220378107488611,0.38916666666666666,-0.5823374674533386,-1.4323625367373582,0.25,-0.7702079590214079,0.97,0.0,-2.3029875882195294,-0.33685741656060486,0.010678473368837869,7.77,OOS return -50.8% ≤ 0; OOS Sharpe -2.30 < 1.0; OOS PF 0.65 < 1.15; OOS maxDD 59.0% > 25%; only 25% WF windows positive; MC p05 drawdown 77.0% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.01 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -2.30 — edge dies with delay,"{'atr_period': 14, 'mult': 1.0, 'hold': 24}"
relative_strength,momentum,NULL4,1h,False,-1.7689641322732734,-0.38493110118405593,-0.4488805945845984,0.7542710200407615,0.2336448598130841,107,-0.6936354889810011,0.3869444444444444,0.8701384054449339,-0.18669548381694495,0.25,-0.6932125449320938,0.8825,-0.08130478979485664,-2.309221709791853,-0.3756315663231896,0.024569359248198183,7.36,OOS return -38.5% ≤ 0; OOS Sharpe -1.77 < 1.0; OOS PF 0.75 < 1.15; OOS maxDD 44.9% > 25%; OOS/IS Sharpe -2.03 < 0.4 (overfit); only 25% WF windows positive; MC p05 drawdown 69.3% > 35%; param retention -0.08 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.02 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -2.31 — edge dies with delay; worst regime DD 37.6% > 35%,"{'lookback': 168, 'rank_window': 500, 'upper_q': 0.9, 'lower_q': 0.15}"
relative_value,stat_arb,NULL1+NULL4,1h,False,-3.6239866197427424,-0.5132715684591727,-0.6496663182664023,0.19846534417573045,0.4166666666666667,12,-0.8266783113241066,0.4955555555555556,0.23744196990018926,-3.8301593062796337,0.25,-0.7377123442738587,0.9975,-1.0,-3.546542176565466,-0.3580736020042672,0.00017961839850613414,7.27,OOS return -51.3% ≤ 0; OOS Sharpe -3.62 < 1.0; OOS PF 0.20 < 1.15; OOS maxDD 65.0% > 25%; 12 OOS trades < 25; OOS/IS Sharpe -15.26 < 0.4 (overfit); only 25% WF windows positive; MC p05 drawdown 73.8% > 35%; param retention -1.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.00 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -3.55 — edge dies with delay; worst regime DD 35.8% > 35%,"{'z_window': 400, 'entry_z': 2.5, 'exit_z': 0.5}"
trend_acceleration,trend,NULL3,1h,False,-2.303717045841511,-0.43997643892688354,-0.5274057926603511,0.7411167059507059,0.33516483516483514,182,-0.7561449506530931,0.3383333333333333,-1.308957014979288,-1.4459412840672807,0.25,-0.6913560482543203,0.9575,0.0,-3.278296727916799,-0.37943941166385076,0.01293343833231864,7.12,OOS return -44.0% ≤ 0; OOS Sharpe -2.30 < 1.0; OOS PF 0.74 < 1.15; OOS maxDD 52.7% > 25%; only 25% WF windows positive; MC p05 drawdown 69.1% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.01 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -3.28 — edge dies with delay; worst regime DD 37.9% > 35%,"{'span': 100, 'accel_window': 10, 'er_window': 20, 'er_min': 0.2}"
regime_switch,regime,NULL3,1h,False,-1.7864016958219415,-0.4978201431605548,-0.6035615167405222,0.7923258576889476,0.3855932203389831,236,-0.812979728850341,0.7477777777777778,-0.8530575628825198,-1.0894823220801262,0.25,-0.8257730668228176,0.9075,0.0,-2.537733321577044,-0.4631286600492863,0.08667976905359559,6.89,OOS return -49.8% ≤ 0; OOS Sharpe -1.79 < 1.0; OOS PF 0.79 < 1.15; OOS maxDD 60.4% > 25%; only 25% WF windows positive; MC p05 drawdown 82.6% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.09 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -2.54 — edge dies with delay; worst regime DD 46.3% > 35%,"{'lookback': 72, 'window': 50, 'entry_z': 2.0, 'adx_th': 20.0}"
zscore_reversion,mean_reversion,NULL1,1h,False,-1.8982004406021658,-0.40880837961852445,-0.4507996000749106,0.616139349509706,0.5434782608695652,46,-0.7217824948092413,0.35333333333333333,0.7675764449619947,-2.5050671675680536,0.0,-0.7192885315799636,0.9025,0.31907213935895,-2.1711820126508217,-0.33921881984021196,0.01066914520504883,6.56,OOS return -40.9% ≤ 0; OOS Sharpe -1.90 < 1.0; OOS PF 0.62 < 1.15; OOS maxDD 45.1% > 25%; OOS/IS Sharpe -2.47 < 0.4 (overfit); only 0% WF windows positive; MC p05 drawdown 71.9% > 35%; deflated P(SR>0) 0.01 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -2.17 — edge dies with delay,"{'window': 50, 'entry_z': 2.5, 'exit_z': 0.5}"
support_resistance,structure,NULL2,1h,False,-2.0144011151620393,-0.5870625075540012,-0.6692773817329405,0.7208274939943043,0.5365853658536586,123,-0.8838394132998021,0.9005555555555556,-0.9017630470534098,-0.9051018415854836,0.25,-0.8511538303528831,0.935,0.0,-1.621875334786477,-0.5259523241758174,0.02468422909096423,5.37,OOS return -58.7% ≤ 0; OOS Sharpe -2.01 < 1.0; OOS PF 0.72 < 1.15; OOS maxDD 66.9% > 25%; only 25% WF windows positive; MC p05 drawdown 85.1% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.02 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -1.62 — edge dies with delay; worst regime DD 52.6% > 35%,"{'confirm': 5, 'tolerance': 0.003, 'hold': 24}"
liquidity_sweep,structure,NULL2,1h,False,-1.0719790588991711,-0.44130640558947354,-0.5657396366102092,0.8522270763090822,0.6032608695652174,184,-0.7575521271996131,0.985,0.14269782446437607,0.5490621549599808,0.25,-0.8191144623336108,0.8775,-1.0,-0.4375682239968887,-0.48865875458577157,0.005698984386796632,5.27,OOS return -44.1% ≤ 0; OOS Sharpe -1.07 < 1.0; OOS PF 0.85 < 1.15; OOS maxDD 56.6% > 25%; OOS/IS Sharpe -7.51 < 0.4 (overfit); only 25% WF windows positive; MC p05 drawdown 81.9% > 35%; param retention -1.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.01 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -0.44 — edge dies with delay; worst regime DD 48.9% > 35%,"{'confirm': 3, 'hold': 24}"
bollinger_reversion,mean_reversion,NULL1,1h,False,-3.6220436751016605,-0.788157194421129,-0.8435363089475909,0.4319437170251819,0.5846153846153846,65,-0.9771171019357172,1.0,-0.09345356864219849,-2.231925611084968,0.25,-0.9315261100075308,1.0,0.0,-3.860742202574047,-0.6228387381225994,0.003996268722089006,5.06,OOS return -78.8% ≤ 0; OOS Sharpe -3.62 < 1.0; OOS PF 0.43 < 1.15; OOS maxDD 84.4% > 25%; only 25% WF windows positive; MC p05 drawdown 93.2% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.00 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -3.86 — edge dies with delay; worst regime DD 62.3% > 35%,"{'window': 20, 'n_std': 3.0}"
trend_acceleration,trend,NULL4,1h,False,-1.054482502250696,-0.2693317864691609,-0.4188700773092703,0.9301279620618781,0.35148514851485146,202,-0.5340989226698867,0.38472222222222224,0.12253327584823427,-1.0293643787261755,0.0,-0.628339005544005,0.7825,-1.0,-1.6816071371235546,-0.2924116191663497,0.054069089468279874,4.13,OOS return -26.9% ≤ 0; OOS Sharpe -1.05 < 1.0; OOS PF 0.93 < 1.15; OOS maxDD 41.9% > 25%; OOS/IS Sharpe -8.61 < 0.4 (overfit); only 0% WF windows positive; MC p05 drawdown 62.8% > 35%; param retention -1.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.05 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -1.68 — edge dies with delay,"{'span': 100, 'accel_window': 10, 'er_window': 20, 'er_min': 0.2}"
zscore_reversion,mean_reversion,NULL2,1h,False,-1.3711452202976147,-0.33444218868369147,-0.4525456712051955,0.5556462379842426,0.5555555555555556,27,-0.6287790053415426,0.37583333333333335,-1.182517035968504,-1.710980487761994,0.0,-0.6892653238182317,0.9175,0.0,-1.4553406710591432,-0.28751152889170994,0.043953134106771305,4.06,OOS return -33.4% ≤ 0; OOS Sharpe -1.37 < 1.0; OOS PF 0.56 < 1.15; OOS maxDD 45.3% > 25%; only 0% WF windows positive; MC p05 drawdown 68.9% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.04 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -1.46 — edge dies with delay,"{'window': 100, 'entry_z': 2.5, 'exit_z': 0.5}"
donchian_breakout,trend,NULL3,1h,False,-0.43764490825369506,-0.2829769593596263,-0.49028329448939567,0.8693457962448814,0.3333333333333333,51,-0.5549936293079973,1.0,-0.9830428512375837,-0.800560603614644,0.0,-0.7767412872484886,0.76,0.0,-0.9208817377570006,-0.4063068846844775,0.125425131198394,3.38,OOS return -28.3% ≤ 0; OOS Sharpe -0.44 < 1.0; OOS PF 0.87 < 1.15; OOS maxDD 49.0% > 25%; only 0% WF windows positive; MC p05 drawdown 77.7% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.13 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -0.92 — edge dies with delay; worst regime DD 40.6% > 35%,"{'entry': 20, 'exit': 20, 'allow_short': True}"
volume_momentum,momentum,NULL1,1h,False,-2.4114754469141078,-0.5268289689177656,-0.5645090732368422,0.9067894909783851,0.4340425531914894,470,-0.8381953113602196,0.495,-4.083365219225222,-2.852306791491194,0.0,-0.7947366021723367,0.945,0.0,-1.6110238030830109,-0.30647778798442726,0.009693232243583068,3.24,OOS return -52.7% ≤ 0; OOS Sharpe -2.41 < 1.0; OOS PF 0.91 < 1.15; OOS maxDD 56.5% > 25%; only 0% WF windows positive; MC p05 drawdown 79.5% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.01 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -1.61 — edge dies with delay,"{'lookback': 96, 'vol_fast': 10, 'vol_slow': 50}"
liquidity_sweep,structure,NULL3,1h,False,-0.6077430952052543,-0.31674011125770285,-0.41924787855367485,0.8307690602157536,0.6153846153846154,78,-0.6042867603724074,0.9358333333333333,0.4317741432426678,-1.6288811006752342,0.0,-0.7757010995698741,0.6975,-0.09544310746618453,-1.1492931486381974,-0.4148832235930813,0.09189902755188384,2.74,OOS return -31.7% ≤ 0; OOS Sharpe -0.61 < 1.0; OOS PF 0.83 < 1.15; OOS maxDD 41.9% > 25%; OOS/IS Sharpe -1.41 < 0.4 (overfit); only 0% WF windows positive; MC p05 drawdown 77.6% > 35%; param retention -0.10 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.09 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -1.15 — edge dies with delay; worst regime DD 41.5% > 35%,"{'confirm': 8, 'hold': 48}"
volume_momentum,momentum,NULL3,1h,False,-4.305930481930894,-0.723948689735942,-0.7388393943653171,0.7592050761876323,0.4391304347826087,460,-0.9564123029793943,0.4988888888888889,-3.034945408891082,-3.2955025693197757,0.0,-0.8809820519776678,1.0,0.0,-4.3088737726329995,-0.48945769002922324,0.00010366274187129157,0.17,OOS return -72.4% ≤ 0; OOS Sharpe -4.31 < 1.0; OOS PF 0.76 < 1.15; OOS maxDD 73.9% > 25%; only 0% WF windows positive; MC p05 drawdown 88.1% > 35%; param retention 0.00 < 0.3 (performance is a parameter spike); deflated P(SR>0) 0.00 < 0.8 (not distinguishable from luck over 962 trials); +1-bar-lag Sharpe -4.31 — edge dies with delay; worst regime DD 48.9% > 35%,"{'lookback': 168, 'vol_fast': 10, 'vol_slow': 50}"
